Time,Particle,Mass,PositionX,PositionY,VectorX,VectorY,AccelerationX,AccelerationY
0,5258,9.47981e+12,-523.595,-294.51,159.76,-235.465,0,0
0,5259,8.45759e+12,-665.188,-987.849,1240.23,-761.153,0,0
0,5260,1.81551e+12,-642.81,420.247,-240.134,-410.28,0,0
0,5261,6.84429e+12,-893.012,860.574,-1153.21,-1101.82,0,0
0,5262,3.4404e+12,-977.867,-882.027,1221.72,-1330.75,0,0
0,5263,6.39726e+12,566.36,-468.814,321.863,361.019,0,0
0,5264,3.35311e+12,116.536,889.976,-723.601,38.8291,0,0
0,5265,8.53573e+12,-938.939,913.028,-1116.67,-1329.09,0,0
0,5266,6.67902e+12,-540.349,825.494,-771.521,-632.147,0,0
0,5267,3.31988e+12,-953.985,-124.123,107.107,-862.154,0,0
0,5268,7.49274e+12,914.19,101.497,-36.9501,755.481,0,0
0,5269,1.10972e+12,-216.305,164.408,49.2981,-78.1929,0,0
0,5270,6.39386e+12,-59.2805,-867.765,802.124,-101.981,0,0
0,5271,5.19359e+12,511.132,51.0627,17.8834,201.253,0,0
0,5272,7.19534e+12,-344.123,-177.816,88.4534,-118.362,0,0
0,5273,8.35101e+12,-171.444,-800.31,631.315,-146.027,0,0
0,5274,1.69804e+12,-599.663,-425.169,304.209,-345.324,0,0
0,5275,6.46765e+12,-140.733,553.881,-324.219,-163.616,0,0
0,5276,3.66981e+12,-983.199,157.879,-197.858,-1060.22,0,0
0,5277,8.6693e+12,-557.132,-451.368,360.732,-304.626,0,0
0,5278,1.65054e+12,728.73,-503.098,501.066,715.397,0,0
0,5279,4.35479e+12,-758.928,-313.737,229.643,-606.905,0,0
0,5280,8.80013e+12,-22.8045,32.031,-23.2577,69.646,0,0
0,5281,9.84016e+12,69.8453,860.162,-828.998,12.3691,0,0
0,5282,9.42861e+12,871.639,-907.065,1201.61,1169.37,0,0
0,5283,8.22939e+12,-100.32,827.527,-615.784,-16.8508,0,0
0,5284,1.66072e+12,722.654,-60.0693,53.68,623.187,0,0
0,5285,4.9991e+12,532.791,900.444,-900.12,563.522,0,0
0,5286,3.48455e+12,437.865,154.51,-125.795,140.087,0,0
0,5287,8.45604e+12,475.53,-985.291,1053.53,493.782,0,0
0,5288,6.45912e+12,376.004,-744.719,692.279,286.769,0,0
0,5289,3.88051e+12,-242.216,-965.681,994.021,-291.56,0,0
0,5290,9.02654e+12,-970.765,700.806,-816.487,-1160.27,0,0
0,5291,3.50818e+12,429.494,966.134,-1006.67,452.354,0,0
0,5292,2.4581e+12,899.18,-754.081,819.326,1139.15,0,0
0,5293,7.34318e+12,64.1367,-735.681,610.829,143.357,0,0
0,5294,5.27047e+12,-156.809,-656.268,362.777,-13.4351,0,0
0,5295,2.3473e+12,-742.088,-676.765,673.369,-672.932,0,0
0,5296,2.66861e+12,-762.849,326.822,-331.832,-610.352,0,0
0,5297,4.1279e+12,305.862,-557.423,401.754,257.945,0,0
0,5298,3.23536e+12,-247.445,884.36,-813.966,-168.594,0,0
0,5299,6.68264e+12,-447.755,775.887,-769.477,-399.607,0,0
0,5300,7.41935e+12,-945.376,311.771,-315.922,-879.296,0,0
0,5301,1.60825e+12,27.3242,-984.02,898.986,32.2044,0,0
0,5302,6.45985e+12,-145.158,-109.697,-32.646,34.1545,0,0
0,5303,8.39433e+12,-793.978,898.098,-1062.34,-1026.89,0,0
0,5304,7.9849e+12,-833.589,250.307,-246.26,-752.826,0,0
0,5305,7.00063e+12,-510.796,273.006,-167.38,-386.504,0,0
0,5306,6.93599e+12,172.115,-183.129,-25.0497,73.843,0,0
0,5307,3.70523e+12,-764.948,617.952,-638.792,-726.417,0,0
0,5308,6.71862e+12,797.373,-176.369,105.001,687.363,0,0
0,5309,1.76625e+12,66.0212,217.013,38.9584,91.5277,0,0
0,5310,9.63342e+12,481.616,-358.448,147.605,231.265,0,0
0,5311,1.17375e+12,563.34,849.884,-956.64,592.272,0,0
0,5312,8.71467e+12,459.094,-194.627,115.133,213.323,0,0
0,5313,3.8273e+12,-755.822,-824.032,949.331,-753.984,0,0
0,5314,4.43492e+12,179.215,65.0733,13.0904,15.423,0,0
0,5315,9.33908e+12,778.397,266.505,-285.846,650.805,0,0
0,5316,6.1859e+12,-894.231,767.203,-981.115,-995.532,0,0
0,5317,4.5568e+12,-680.541,341.278,-192.741,-476.185,0,0
0,5318,5.8895e+12,630.797,-317.386,276.818,359.564,0,0
0,5319,7.22562e+12,-965.87,611.547,-716.119,-1023.92,0,0
0,5320,6.37381e+12,-264.752,639.267,-423.039,-186.952,0,0
0,5321,5.89228e+12,354.287,16.1319,-6.88153,52.7208,0,0
0,5322,9.43377e+12,739.809,-354.52,279.54,567.874,0,0
0,5323,9.25642e+12,-804.274,42.3937,-78.6304,-691.885,0,0
0,5324,2.74207e+12,66.8067,308.186,-187.267,116.941,0,0
0,5325,9.35567e+12,-200.344,548.711,-376.252,-210.83,0,0
0,5326,3.83536e+12,-496.676,-643.644,533.608,-475.927,0,0
0,5327,6.8586e+12,720.582,443.927,-331.561,558.597,0,0
0,5328,8.5971e+12,-273.324,-467.527,224.825,-238.988,0,0
0,5329,6.94309e+12,146.095,-356.076,49.3676,16.5471,0,0
0,5330,2.35174e+12,-112.793,106.912,-96.6938,-44.2381,0,0
0,5331,9.72473e+12,17.8794,523.008,-362.286,46.621,0,0
0,5332,3.92264e+12,-453.584,-547.682,471.512,-412.638,0,0
0,5333,5.26953e+12,-256.838,724.292,-527.172,-190.682,0,0
0,5334,8.30042e+12,218.348,-188.734,114.537,48.6964,0,0
0,5335,8.76502e+12,163.821,-489.679,322.974,91.3631,0,0
0,5336,4.78058e+12,227.4,-731.416,640.525,104.666,0,0
0,5337,3.21206e+12,-845.819,-754.369,948.163,-904.816,0,0
0,5338,4.5539e+12,47.4417,465.066,-287.454,-60.7217,0,0
0,5339,5.90199e+12,683.295,143.202,-83.7698,427.03,0,0
0,5340,4.13767e+12,19.1018,262.804,-135.656,-67.2042,0,0
0,5341,9.49545e+12,-634.024,-715.439,714.308,-611.664,0,0
0,5342,9.27854e+12,-441.052,500.026,-293.203,-387.582,0,0
0,5343,5.06778e+12,406.155,207.105,-37.6918,278.198,0,0
0,5344,5.70724e+12,436.742,723.604,-531.619,327.407,0,0
0,5345,6.8969e+12,913.676,-558.551,522.729,1059.84,0,0
0,5346,2.80208e+12,855.033,356.808,-281.848,719.207,0,0
0,5347,9.19076e+12,-863.896,401.209,-462.447,-822.747,0,0
0,5348,3.89771e+12,-601.317,589.774,-538.227,-413.588,0,0
0,5349,1.88728e+12,-911.585,904.989,-1062.78,-1110.24,0,0
0,5350,2.49615e+12,798.637,-969.615,1283.77,1093.06,0,0
0,5351,8.42132e+12,207.586,-813.792,584.319,112.019,0,0
0,5352,8.79678e+12,-791.014,-288.492,185.028,-667.329,0,0
0,5353,8.44541e+12,16.448,-455.071,107.401,12.4439,0,0
0,5354,9.07047e+12,554.441,-337.019,307.951,327.964,0,0
0,5355,5.57923e+12,-424.02,-312.241,189.354,-221.923,0,0
0,5356,2.52831e+12,792.249,-676.774,789.812,822.216,0,0
0,5357,1.27459e+12,186.898,506.498,-278.153,23.2216,0,0
0,5358,5.25634e+12,769.344,213.037,-231.406,679.825,0,0
0,5359,3.47677e+12,859.063,-576.194,572.422,985.724,0,0
0,5360,2.84683e+12,-390.891,-745.161,663.748,-317.681,0,0
0,5361,7.36143e+12,502.917,-507.226,293.225,426.376,0,0
0,5362,7.87754e+12,758.372,52.2197,-135.732,545.344,0,0
0,5363,7.79151e+12,-277.06,802.879,-614.457,-329.241,0,0
0,5364,2.03302e+12,-992.244,-123.316,23.9365,-959.964,0,0
0,5365,7.30693e+12,-331.398,118.958,40.0833,-141.169,0,0
0,5366,9.86559e+12,552.165,838.485,-756.002,572.089,0,0
0,5367,6.10466e+12,-667.422,835.135,-866.068,-659.052,0,0
0,5368,1.75942e+12,-495,-189.152,187.643,-210.964,0,0
0,5369,9.86194e+12,-759.208,589.401,-503.975,-645.685,0,0
0,5370,3.61891e+12,485.186,199.7,-177.192,200.557,0,0
0,5371,2.83414e+12,435.355,226.097,-92.2458,175.631,0,0
0,5372,8.80246e+12,-80.2008,668.025,-496.159,-91.9926,0,0
0,5373,3.8172e+12,484.516,428.249,-304.37,353.809,0,0
0,5374,7.68039e+12,-796.283,397.233,-261.633,-636.135,0,0
0,5375,8.73636e+12,-965.39,-905.347,1228.13,-1321.05,0,0
0,5376,5.7546e+12,-842.524,-998.709,1248.23,-1138.21,0,0
0,5377,6.96183e+12,-64.8642,756.074,-625.107,-17.8174,0,0
0,5378,9.36628e+12,645.928,603.269,-609.122,607.764,0,0
0,5379,5.72851e+12,253.118,-146.718,109.547,18.637,0,0
0,5380,2.31176e+12,-585.679,436.372,-401.174,-395.726,0,0
0,5381,3.80679e+12,-783.946,353.333,-255.537,-643.149,0,0
0,5382,3.32547e+12,999.041,-884.599,1257.79,1287.29,0,0
0,5383,3.37613e+12,-332.307,2.74841,40.9014,-80.9174,0,0
0,5384,6.00685e+12,-260.63,-64.0384,41.1377,-7.29808,0,0
0,5385,1.55192e+12,362.303,96.1739,35.8108,107.396,0,0
0,5386,6.17482e+12,-375.379,577.267,-482.642,-235.154,0,0
0,5387,4.47976e+12,114.142,-438.936,241.467,-19.7234,0,0
0,5388,7.66215e+12,-761.548,860.402,-1081.6,-955.132,0,0
0,5389,8.9469e+12,-511.871,-325.607,174.55,-323.395,0,0
0,5390,1.54038e+12,696.043,-885.692,1047.63,782.481,0,0
0,5391,9.59239e+12,460.669,-859.457,803.6,450.714,0,0
0,5392,1.50357e+12,497.985,-996.583,1078.33,614.353,0,0
0,5393,9.47613e+12,840.172,-272.574,222.945,658.592,0,0
0,5394,8.34925e+12,124.614,-692.434,387.742,-9.59163,0,0
0,5395,5.54672e+12,-793.118,375.018,-377.586,-700.564,0,0
0,5396,9.99517e+12,-62.0977,460.593,-308.627,30.8709,0,0
0,5397,7.9359e+12,404.316,589.158,-449.633,277.079,0,0
0,5398,8.26907e+12,358.121,-923.306,1011.61,278.97,0,0
0,5399,4.96417e+12,-293.601,943.948,-1029.08,-222.382,0,0
0,5400,1.92496e+12,484.487,-573.216,490.685,368.047,0,0
0,5401,3.99709e+12,617.452,-128.403,70.1878,328.681,0,0
0,5402,1.92145e+12,516.746,-937.755,928.386,542.716,0,0
0,5403,2.64027e+12,590.976,991.717,-1083.19,706.842,0,0
0,5404,7.83991e+12,666.851,207.81,-220.735,540.305,0,0
0,5405,2.83852e+12,-476.868,-872.085,809.047,-480.746,0,0
0,5406,5.73197e+12,-222.944,990.06,-1094.48,-320.194,0,0
0,5407,9.00838e+12,-660.078,376.341,-205.489,-545.651,0,0
0,5408,6.92777e+12,-517.647,897.306,-1002.24,-467.162,0,0
0,5409,4.73355e+12,-249.49,396.267,-171.676,-57.4859,0,0
0,5410,4.51516e+12,-974.045,304.535,-314.67,-1055.26,0,0
0,5411,8.77966e+12,569.726,141.295,-62.8297,297.741,0,0
0,5412,1.94049e+12,497.908,-993.77,1199.74,617.578,0,0
0,5413,3.67043e+12,-111.014,-87.955,60.3425,-20.2411,0,0
0,5414,8.15202e+12,88.4975,-70.2292,35.5035,5.75181,0,0
0,5415,4.11345e+12,371.119,61.6117,65.9169,191.713,0,0
0,5416,7.00361e+12,569.737,-882.272,841.392,677.225,0,0
0,5417,1.27463e+12,-618.872,-331.128,154.489,-359.947,0,0
0,5418,8.23675e+12,33.1835,601.292,-329.494,111.281,0,0
0,5419,6.62001e+12,142.379,140.088,-13.6849,29.7414,0,0
0,5420,7.49219e+12,-423.176,437.992,-189.16,-305.064,0,0
0,5421,5.44282e+12,-150.832,432.073,-111.958,-164.151,0,0
0,5422,5.97529e+12,-645.554,72.6895,-117.76,-328.304,0,0
0,5423,4.90506e+12,-64.6412,-432.602,201.287,-18.9531,0,0
0,5424,4.36596e+12,413.052,-513.395,353.813,313.37,0,0
0,5425,9.35972e+12,-285.789,303.422,-126.512,-106.019,0,0
0,5426,6.35445e+12,11.3293,52.2134,-14.1038,-4.75831,0,0
0,5427,6.58468e+12,70.6552,-188.946,130.572,0.199501,0,0
0,5428,5.46756e+12,-836.563,371.541,-318.172,-795.731,0,0
0,5429,8.55293e+12,-83.4501,195.833,-124.281,-64.6149,0,0
0,5430,7.22843e+12,-497.302,-995.615,1205.42,-575.1,0,0
0,5431,7.29163e+12,-459.183,129.005,-8.29209,-196.362,0,0
0,5432,3.51038e+12,989.44,-786.045,933.741,1190.58,0,0
0,5433,9.33505e+12,-138.132,349.001,-191.656,-65.2825,0,0
0,5434,1.26504e+12,688.048,677.576,-592.339,675.773,0,0
0,5435,2.44882e+12,-900.13,-771.888,824.431,-1166.22,0,0
0,5436,8.8644e+12,949.702,-827.288,1032.03,1181.43,0,0
0,5437,1.14457e+12,-342.718,18.0378,54.5583,-164.815,0,0
0,5438,2.48129e+12,-624.161,-291.158,247.31,-467.391,0,0
0,5439,1.40473e+12,303.91,351.642,-133.713,63.9301,0,0
0,5440,7.45133e+12,-340.393,-361.491,221.328,-200.319,0,0
0,5441,2.15053e+12,-284.224,86.3221,53.1852,-164.292,0,0
0,5442,7.89891e+12,222.657,171.598,-36.9768,94.881,0,0
0,5443,4.51533e+12,-377.585,-534.95,262.372,-200.355,0,0
0,5444,2.96401e+12,-549.527,-746.734,719.346,-603.265,0,0
0,5445,2.41481e+12,-568.534,-877.798,1011.18,-569.344,0,0
0,5446,8.54128e+12,-502.457,-663.028,578.218,-504.923,0,0
0,5447,3.14698e+12,920.791,-340.029,343.555,830.052,0,0
0,5448,2.77164e+12,-987.352,78.6948,-100.272,-1011.12,0,0
0,5449,5.77844e+12,-832.632,26.7553,-67.3431,-670.044,0,0
0,5450,7.36266e+12,-64.4824,-172.625,-27.6496,1.67765,0,0
0,5451,1.17217e+12,280.385,-31.7298,-75.3818,84.8768,0,0
0,5452,7.2384e+12,979.192,972.674,-1389.65,1286.18,0,0
0,5453,5.60349e+12,-537.705,30.4869,-32.0725,-285.866,0,0
0,5454,1.00568e+12,400.692,-431.7,183.015,249.594,0,0
0,5455,5.73764e+12,537.667,-958.37,1145.16,614.428,0,0
0,5456,5.16878e+12,376.313,607.356,-505.14,349.17,0,0
0,5457,3.95594e+12,282.537,991.027,-1116.55,303.611,0,0
0,5458,5.75502e+12,-574.002,-516.943,355.113,-378.157,0,0
0,5459,5.35298e+12,144.902,634.153,-327.033,47.4115,0,0
0,5460,4.99863e+12,649.704,736.857,-778.114,637.041,0,0
0,5461,6.33362e+12,792.699,-73.6517,102.595,718.675,0,0
0,5462,8.08804e+12,646.351,850.31,-948.5,661.495,0,0
0,5463,1.50865e+12,-952.853,433.659,-395.782,-1064.37,0,0
0,5464,2.29513e+12,268.457,-802.854,682.771,184.409,0,0
0,5465,4.07159e+12,244.703,-283.977,41.1317,53.3453,0,0
0,5466,3.824e+12,-726.745,-772.422,890.819,-781.338,0,0
0,5467,4.21247e+12,510.304,-889.468,847.152,458.129,0,0
0,5468,4.21831e+12,-385.478,221.983,-8.84664,-245.852,0,0
0,5469,4.36735e+12,669.266,294.232,-190.949,525.667,0,0
0,5470,4.61495e+12,-699.849,316.443,-270.236,-445.336,0,0
0,5471,1.84935e+12,-303.085,802.059,-696.4,-332.484,0,0
0,5472,6.97177e+12,-565.147,431.541,-347.35,-388.193,0,0
0,5473,4.66179e+12,693.185,-458.23,465.289,647.45,0,0
0,5474,1.57337e+12,271.468,-901.791,816.472,277.813,0,0
0,5475,8.04476e+12,-608.009,868.844,-1001.74,-637.02,0,0
0,5476,2.54111e+12,-444.103,961.259,-1010.74,-537.409,0,0
0,5477,8.96116e+12,-265.662,-736.929,541.542,-215.078,0,0
0,5478,5.71552e+12,224.47,759.257,-542.298,84.6983,0,0
0,5479,5.63726e+12,-629.873,977.315,-1218.01,-726.73,0,0
0,5480,3.42079e+12,738.365,445.062,-303.585,707.853,0,0
0,5481,6.09774e+12,-182.088,804.713,-599.278,-217.45,0,0
0,5482,1.38791e+12,-76.9064,-197.157,-27.6748,-33.4866,0,0
0,5483,4.58268e+12,-168.297,806.579,-712.287,-198.265,0,0
0,5484,9.60069e+12,-57.9091,648.21,-346.52,-135.891,0,0
0,5485,2.89355e+12,-403.408,-635.458,517.498,-215.239,0,0
0,5486,1.59008e+12,939.291,-435.625,429.681,924.301,0,0
0,5487,4.91823e+12,442.876,-318.575,76.487,218.326,0,0
0,5488,4.46158e+12,-164.479,834.393,-800.133,-133.449,0,0
0,5489,8.86779e+12,529.752,794.09,-853.671,436.022,0,0
0,5490,9.97195e+12,-41.8088,558.925,-265.301,-48.4455,0,0
0,5491,9.16586e+12,-222.621,-683.907,550.221,-154.888,0,0
0,5492,9.93649e+12,-141.595,987.124,-952.784,-44.1304,0,0
0,5493,9.03332e+12,-251.586,-966.673,975.089,-220.547,0,0
0,5494,9.67061e+12,-697.913,368.209,-358.51,-545.606,0,0
0,5495,1.91565e+12,198.958,-723.085,603.382,240.817,0,0
0,5496,4.31848e+12,-603.44,-13.8163,83.4453,-321.503,0,0
0,5497,7.71595e+12,615.918,530.028,-355.082,401.745,0,0
0,5498,8.14053e+12,868.546,-107.161,3.1258,763.466,0,0
0,5499,2.40115e+12,261.749,250.711,-115.862,79.6487,0,0
0,5500,8.05659e+12,366.457,132.801,6.28382,198.511,0,0
0,5501,3.66025e+12,156.299,-184.836,83.1073,31.1709,0,0
0,5502,9.97222e+12,290.153,-704.286,581.501,158.209,0,0
0,5503,6.52624e+12,803.042,892.637,-1012.94,1028.76,0,0
0,5504,5.89061e+12,20.747,-999.795,1093.79,107.872,0,0
0,5505,3.68588e+12,523.629,-508.77,382.51,402.746,0,0
0,5506,3.26549e+12,262.645,186.584,-102.953,138.049,0,0
0,5507,4.82183e+12,113.635,-595.213,318.823,166.068,0,0
0,5508,5.51899e+12,-811.418,377.992,-302.029,-726.939,0,0
0,5509,4.82194e+12,-628.049,-557.057,429.706,-565.663,0,0
0,5510,8.28325e+12,264.768,773.704,-665.521,151.856,0,0
0,5511,7.76619e+12,158.62,488.012,-280.795,54.7514,0,0
0,5512,2.98138e+12,-664.058,854.848,-867.079,-738.712,0,0
0,5513,2.58418e+12,-90.3131,747.707,-527.353,18.4485,0,0
0,5514,5.57629e+12,861.21,196.495,-73.9021,745.453,0,0
0,5515,5.26605e+12,-610.032,-974.368,1070.56,-762.276,0,0
0,5516,1.17942e+12,-261.048,-591.131,458.23,-201.09,0,0
0,5517,7.70975e+12,87.368,-582.87,352.876,31.3451,0,0
0,5518,1.2137e+12,-210.088,-654.681,375.315,-121.935,0,0
0,5519,6.54279e+12,349.151,289.253,-96.224,129.277,0,0
0,5520,5.61182e+12,323.021,494.164,-236.415,263.542,0,0
0,5521,7.08853e+12,-611.499,81.7331,-134.809,-378.529,0,0
0,5522,7.11527e+12,340.974,550.713,-300.038,285.946,0,0
0,5523,8.01928e+12,338.027,521.729,-380.88,135.7,0,0
0,5524,6.88594e+12,496.355,-230.465,98.2774,194.326,0,0
0,5525,9.28864e+12,317.918,476.491,-242.513,150.816,0,0
0,5526,6.36156e+12,-346.048,-214.717,38.4076,-75.869,0,0
0,5527,2.04678e+12,406.68,604.162,-412.381,294.584,0,0
0,5528,1.50941e+12,-931.268,-760.862,1001.33,-1025.58,0,0
0,5529,7.21429e+12,697.341,947.662,-1173.62,899.719,0,0
0,5530,5.0033e+12,-254.294,284.179,-50.6597,-90.8744,0,0
0,5531,8.54866e+12,562.157,440.869,-284.756,335.309,0,0
0,5532,8.13068e+12,363.214,660.64,-556.997,195.834,0,0
0,5533,6.20224e+12,-763.239,163.174,-91.8244,-689.504,0,0
0,5534,8.26787e+12,990.741,-760.491,1043.09,1193.9,0,0
0,5535,8.25516e+12,-65.6424,-529.13,310.929,-122.519,0,0
0,5536,2.11004e+12,-422.99,919.147,-999.214,-513.983,0,0
0,5537,3.42452e+12,-120.639,-441.715,283.593,30.6915,0,0
0,5538,8.16085e+12,812.791,-423.068,339.131,669.441,0,0
0,5539,4.89644e+12,136.719,-358.171,42.9518,-25.1645,0,0
0,5540,1.09647e+12,28.8471,-749.151,550.203,-73.0739,0,0
0,5541,4.73784e+12,-181.921,353.72,-162.51,13.9162,0,0
0,5542,7.89001e+12,987.934,641.566,-780.65,1261.15,0,0
0,5543,7.03004e+12,634.986,-162.821,68.0736,382.378,0,0
0,5544,9.73784e+12,-997.979,-585.145,765.524,-1218.96,0,0
0,5545,8.83202e+12,562.806,-631.027,435.977,415.274,0,0
0,5546,6.92943e+12,302.222,-352.394,67.4833,58.9237,0,0
0,5547,7.59444e+12,458.422,-338.238,286.876,222.46,0,0
0,5548,3.32276e+12,-54.2806,-603.776,413.169,-34.2856,0,0
0,5549,8.90558e+12,563.206,-97.0905,85.1994,365.533,0,0
0,5550,8.99851e+12,-466.595,-236.63,52.2234,-276.593,0,0
0,5551,9.31334e+12,827.802,155.764,-216.521,790.329,0,0
0,5552,2.04868e+12,-937.751,331.55,-402.85,-1025.99,0,0
0,5553,2.48857e+12,439.132,977.948,-963.621,499.794,0,0
0,5554,2.81301e+12,834.813,908.539,-1197.29,1078.13,0,0
0,5555,5.04396e+12,-623.144,653.716,-534.265,-518.742,0,0
0,5556,4.7381e+12,401.203,746.093,-601.965,367.376,0,0
0,5557,3.76558e+12,514.784,580.247,-479.299,342.292,0,0
0,5558,2.7342e+12,650.955,-913.004,1062.06,748.053,0,0
0,5559,3.53259e+12,66.2213,48.106,35.232,50.0684,0,0
0,5560,4.38441e+12,393.294,-271.753,117.522,176.205,0,0
0,5561,4.71659e+12,-71.3696,-791.886,601.111,-107.943,0,0
0,5562,7.29455e+12,-25.0976,-922.862,930.371,-45.4345,0,0
0,5563,7.9893e+12,-449.204,872.727,-930.664,-454.999,0,0
0,5564,2.34026e+12,-671.183,562.348,-483.786,-504.57,0,0
0,5565,2.40436e+12,284.776,324.796,-116.641,71.0565,0,0
0,5566,4.31912e+12,755.694,334.543,-324.414,621.3,0,0
0,5567,4.11294e+12,24.8283,-933.266,819.444,-30.9379,0,0
0,5568,9.50644e+12,-589.894,974.423,-1097.57,-622.683,0,0
0,5569,7.3875e+12,772.021,976.871,-1164.57,937.448,0,0
0,5570,1.55528e+12,391.756,32.2586,-1.86862,56.695,0,0
0,5571,1.6137e+12,-789.131,413.851,-340.449,-644.869,0,0
0,5572,9.18683e+12,981.703,-526.709,555.978,1098.89,0,0
0,5573,4.96242e+12,-672.311,-729.831,630.857,-707.148,0,0
0,5574,9.01944e+12,466.304,-27.4331,-32.6424,236.976,0,0
0,5575,4.01957e+12,159.55,-85.1127,77.6077,41.0386,0,0
0,5576,3.83203e+12,34.9715,358.148,-77.5852,-14.1272,0,0
0,5577,7.42645e+12,792.09,1.76534,-4.63804,669.274,0,0
0,5578,7.88706e+12,665.616,153.104,-175.135,409.599,0,0
0,5579,3.54006e+12,-180.878,-453.691,254.9,-102.06,0,0
0,5580,7.39853e+12,-10.7477,-297.905,133.512,-99.772,0,0
0,5581,7.74345e+12,897.507,420.397,-352.609,903.529,0,0
0,5582,3.83889e+12,-570.261,-25.1849,113.641,-376.851,0,0
0,5583,3.29556e+12,-822.687,152.204,-43.3639,-658.515,0,0
0,5584,1.84147e+12,-318.65,909.935,-951.744,-344.735,0,0
0,5585,5.74336e+12,-205.675,-852.732,749.143,-173.846,0,0
0,5586,6.55795e+12,-678.755,901.375,-926.374,-698.099,0,0
0,5587,1.88919e+12,64.2429,779.555,-620.519,110.346,0,0
0,5588,8.02576e+12,904.123,-211.159,163.85,863.581,0,0
0,5589,4.5467e+12,-785.593,-488.74,441.456,-722.057,0,0
0,5590,8.79951e+12,-962.842,389.785,-459.711,-1001,0,0
0,5591,2.41556e+12,-308.406,40.8402,-74.5548,-187.079,0,0
0,5592,7.34374e+12,-340.128,-93.9534,11.8916,-153.961,0,0
0,5593,8.12444e+12,998.126,-696.87,806.443,1197.57,0,0
0,5594,1.37223e+12,-332.583,695.606,-449.078,-245.833,0,0
0,5595,2.3301e+12,-395.988,176.985,-91.942,-72.6361,0,0
0,5596,2.87388e+12,514.148,82.8215,0.372753,241.261,0,0
0,5597,1.26526e+12,-262.798,-350.334,186.13,-70.3427,0,0
0,5598,1.31035e+12,-598.018,902.794,-958.418,-603.393,0,0
0,5599,2.17242e+12,125.144,-64.1599,11.5371,22.9874,0,0
0,5600,8.25831e+12,-642.518,554.677,-418.813,-645.318,0,0
0,5601,2.61626e+12,-759.78,237.052,-284.162,-661.759,0,0
0,5602,1.75062e+12,-89.4084,-413.069,206.643,-88.4893,0,0
0,5603,2.59885e+12,181.355,589.567,-329.083,118.927,0,0
0,5604,4.81791e+12,109.226,29.4981,88.0099,-72.6386,0,0
0,5605,2.14712e+12,140.697,-982.633,898.495,218.595,0,0
0,5606,1.07968e+12,-265.46,-194.217,6.18281,7.26476,0,0
0,5607,5.25648e+12,-794.22,555.831,-571.11,-731.473,0,0
0,5608,4.17166e+12,-924.305,-672.162,801.083,-1073.99,0,0
0,5609,2.3055e+12,691.123,-72.3601,38.7861,416.59,0,0
0,5610,1.46975e+12,-694.888,-565.409,415.986,-575.354,0,0
0,5611,5.02259e+12,-605.317,-973.811,1093.64,-789.882,0,0
0,5612,3.67801e+12,-179.333,33.2754,-24.236,-124.492,0,0
0,5613,6.14959e+12,-892.691,151.27,-197.774,-878.546,0,0
0,5614,8.59781e+12,642.318,-218.19,220.331,389.355,0,0
0,5615,6.62288e+12,-284.661,-917.773,900.678,-180.766,0,0
0,5616,7.84694e+12,397.859,-155.142,39.6279,218.235,0,0
0,5617,2.566e+12,526.47,556.233,-521.352,342.807,0,0
0,5618,5.22508e+12,966.406,-689.614,735.714,1180.79,0,0
0,5619,1.02924e+12,-394.027,-716.268,626.597,-232.951,0,0
0,5620,4.1721e+12,-886.724,536.622,-571.996,-826.874,0,0
0,5621,9.39515e+12,-896.671,-460.423,489.888,-915.511,0,0
0,5622,6.82371e+12,536.479,-511.804,451.698,355.753,0,0
0,5623,9.00909e+12,528.561,-898.736,1026.08,597.959,0,0
0,5624,2.40495e+12,117.204,-399.076,175.729,-45.3688,0,0
0,5625,3.69919e+12,-384.964,-197.74,117.189,-150.196,0,0
0,5626,4.08697e+12,-213.293,48.9158,-103.654,-15.6706,0,0
0,5627,2.4289e+12,-340.157,154.397,-67.9753,-127.811,0,0
0,5628,9.61326e+12,-327.179,766.148,-611.821,-193.83,0,0
0,5629,3.67577e+12,878.011,617.772,-716.878,991.855,0,0
0,5630,7.49257e+12,-499.725,91.0215,37.2255,-256.439,0,0
0,5631,9.11334e+12,927.982,823.571,-1101.36,1152.09,0,0
0,5632,8.56302e+12,445.488,906.431,-943.212,442.555,0,0
0,5633,9.69896e+12,-489.31,-104.628,94.7936,-317.521,0,0
0,5634,5.57499e+12,718.799,398.012,-396.219,675.928,0,0
0,5635,8.12782e+12,-261.298,801.581,-633.104,-281.127,0,0
0,5636,2.43252e+12,-50.2912,-457.113,180.812,20.1275,0,0
0,5637,5.55413e+12,-201.122,75.4901,-114.134,9.95976,0,0
0,5638,8.51097e+12,-350.079,933.635,-907.362,-360.581,0,0
0,5639,4.87763e+12,45.4598,966.247,-896.531,120.434,0,0
0,5640,7.67398e+12,12.7213,680.057,-458.322,-33.244,0,0
0,5641,2.9215e+12,-751.413,718.571,-722.817,-826.71,0,0
0,5642,1.08685e+12,-100.133,-499.976,246.708,-72.3596,0,0
0,5643,2.91763e+12,304.495,-670.219,507.093,150.329,0,0
0,5644,5.85683e+12,-966.177,-860.231,1108.85,-1324.25,0,0
0,5645,8.70548e+12,-540.932,651.055,-509.966,-362.373,0,0
0,5646,3.28007e+12,246.858,-895.723,826.751,288.858,0,0
0,5647,9.57835e+12,67.9146,910.314,-737.384,89.0202,0,0
