Time,Particle,Mass,PositionX,PositionY,VectorX,VectorY,AccelerationX,AccelerationY
0,788,5.41062e+12,-351.631,-194.883,21.6914,-154.166,0,0
0,789,7.07566e+12,-16.7081,357.244,-49.6147,-98.1082,0,0
0,790,8.2361e+12,90.5544,350.851,-130.146,43.6701,0,0
0,791,6.52933e+12,-974.861,43.484,-94.3558,-1023.67,0,0
0,792,1.18188e+12,-396.062,746.847,-677.383,-419.828,0,0
0,793,7.0124e+12,519.424,-346.241,157.585,315.547,0,0
0,794,8.64827e+12,-688.424,347.698,-314.615,-583.802,0,0
0,795,4.46456e+12,-337.043,-88.8317,111.103,-201.653,0,0
0,796,7.3645e+12,-103.522,-22.3318,71.0785,-59.5588,0,0
0,797,5.12606e+12,-180.888,-229.001,-10.439,-90.6735,0,0
0,798,5.40318e+12,-356.457,661.997,-431.694,-272.037,0,0
0,799,8.05169e+12,361.455,-509.41,251.23,197.923,0,0
0,800,1.95529e+12,-407.999,-608.325,476.216,-223.821,0,0
0,801,3.53077e+12,260.781,140.202,-54.8455,89.4907,0,0
0,802,2.06357e+12,-193.839,355.87,-189.523,-64.4748,0,0
0,803,9.56701e+12,-98.6933,-168.907,117.507,-53.6797,0,0
0,804,9.2477e+12,207.059,51.6641,-104.573,-26.2148,0,0
0,805,8.9401e+12,232.134,-191.862,-16.3421,28.3549,0,0
0,806,1.32879e+12,47.2638,784.091,-518.906,73.4711,0,0
0,807,5.47541e+12,-954.195,4.73385,37.9537,-882.146,0,0
0,808,1.97726e+12,-164.472,-493.037,231.129,-42.0391,0,0
0,809,4.88225e+12,301.772,-105.396,50.0854,98.4289,0,0
0,810,6.6292e+12,-37.1757,-100.411,77.7729,31.1571,0,0
0,811,6.80812e+12,304.808,-59.5274,-25.6738,99.3108,0,0
0,812,4.5634e+12,-99.0258,25.5964,-61.8279,-96.916,0,0
0,813,6.3251e+12,283.915,-169.606,111.63,175.24,0,0
0,814,9.31893e+12,198.279,-304.461,183.936,151.607,0,0
0,815,6.63654e+12,-389.043,-295.514,196.42,-136.042,0,0
0,816,4.3438e+12,-107.469,-107.176,-81.6252,43.4078,0,0
0,817,3.91985e+12,201.21,-348.501,80.3374,-11.4955,0,0
0,818,3.79231e+12,313.306,-863.964,870.312,227.511,0,0
0,819,9.04848e+12,-398.182,44.6865,45.2587,-115.3,0,0
0,820,5.80112e+12,115.29,77.7124,-37.7794,-11.0048,0,0
0,821,5.97466e+12,279.969,-796.073,746.357,175.121,0,0
0,822,8.93511e+12,72.1139,-61.9036,-26.051,-80.1733,0,0
0,823,4.31326e+12,160.289,31.3198,-59.8231,-31.7708,0,0
0,824,4.55062e+12,-112.476,5.98208,62.8121,-55.3882,0,0
0,825,4.8645e+12,93.8387,-365.568,121.569,-53.5059,0,0
0,826,2.21505e+12,-34.2577,217.945,-77.9866,84.9025,0,0
0,827,9.7966e+12,57.4506,329.268,-76.908,-12.7321,0,0
0,828,6.26156e+12,-493.87,-71.0537,101.281,-247.357,0,0
0,829,5.02443e+12,-86.2109,-51.9946,-80.9885,-105.208,0,0
0,830,8.1005e+12,-34.4239,-421.116,152.316,-67.5639,0,0
0,831,5.79926e+12,673.822,342.857,-171.286,429.121,0,0
0,832,8.68223e+12,469.034,-704.499,542.818,308.297,0,0
0,833,3.67487e+12,396.247,386.629,-215.93,221.931,0,0
0,834,2.01764e+12,217.074,-590.31,442.695,41.2326,0,0
0,835,2.80333e+12,118.668,225.147,-72.9858,-39.4546,0,0
0,836,1.09954e+12,252.051,68.3324,35.5708,51.9888,0,0
0,837,5.63009e+12,-3.65562,201.416,21.8879,78.8079,0,0
0,838,2.83017e+12,-27.5491,-577.656,262.92,-27.4651,0,0
0,839,2.59561e+12,-256.2,112.122,-89.6235,-60.0499,0,0
0,840,8.70385e+12,213.77,170.36,-79.189,85.5215,0,0
0,841,4.98217e+12,336.226,-201.06,0.613848,189.432,0,0
0,842,3.95584e+12,243.793,198.146,27.7929,169.578,0,0
0,843,5.63786e+12,858.889,84.6592,-114.873,835.115,0,0
0,844,7.66645e+12,404.443,750.924,-576.039,250.3,0,0
0,845,3.63457e+12,229.691,-187.017,86.4088,45.0127,0,0
0,846,4.87723e+12,-114.837,393.536,-74.1034,-61.856,0,0
0,847,5.83783e+12,-586.232,397.829,-302.824,-446.47,0,0
0,848,7.78732e+12,87.7242,-15.358,39.1276,-31.6354,0,0
0,849,6.85867e+12,176.96,-51.4177,-33.9975,-32.3484,0,0
0,850,9.08676e+12,310.935,394.608,-114.641,141.043,0,0
0,851,7.2271e+12,-526.858,-3.54196,0.733232,-228.076,0,0
0,852,3.53429e+12,-433.844,274.706,-122.667,-205.427,0,0
0,853,2.70053e+12,-32.0649,-367.957,152.793,33.2516,0,0
0,854,2.87725e+12,-175.543,-221.289,39.8063,-88.9584,0,0
0,855,3.68436e+12,-301.03,49.1365,-49.0812,-13.7423,0,0
0,856,6.29177e+12,101.465,575.632,-289.686,12.2377,0,0
0,857,4.40999e+12,-22.8778,464.414,-121.696,-7.35519,0,0
0,858,1.2383e+12,-43.1404,-392.656,230.881,-2.11638,0,0
0,859,6.5952e+12,-190.546,-92.7052,32.6593,-56.9152,0,0
0,860,4.97958e+12,-132.813,151.014,-43.537,-124.859,0,0
0,861,7.55821e+12,348.28,340.838,-256.163,82.8098,0,0
0,862,3.50853e+12,553.267,184.663,-200.642,295.117,0,0
0,863,4.13706e+12,-1.31867,-30.544,82.377,-51.9396,0,0
0,864,2.03256e+12,42.236,466.075,-221.384,-20.1747,0,0
0,865,6.86636e+12,-317.78,-598.533,393.423,-261.336,0,0
0,866,6.14035e+12,526.367,228.017,-181.592,253.867,0,0
0,867,2.27086e+12,-354.735,2.84761,-93.0605,-224.504,0,0
0,868,8.81263e+12,62.6016,-119.141,90.458,-19.4284,0,0
0,869,6.61848e+12,-255.647,217.687,-142.618,-177.675,0,0
0,870,7.32075e+12,-499.203,-345.016,147.87,-344.283,0,0
0,871,6.33344e+12,-319.918,-354.209,215.814,-224.72,0,0
0,872,3.98382e+12,-358.806,-201.733,103.492,-54.3518,0,0
0,873,1.51569e+12,-287.895,686.934,-557.724,-305.118,0,0
0,874,7.66404e+12,-131.002,205.869,-58.9779,25.357,0,0
0,875,3.87024e+12,824.076,-59.7719,115.362,638.338,0,0
0,876,4.63636e+12,38.552,341.275,-40.1034,102.521,0,0
0,877,7.525e+12,-204.066,259.488,-34.3204,-32.2955,0,0
0,878,2.01772e+12,236.854,602.491,-478.123,115.901,0,0
0,879,9.36801e+12,-776.437,-264.688,234.895,-716.078,0,0
0,880,6.06659e+12,300.971,-253.89,177.799,104.447,0,0
0,881,8.31322e+12,-167.74,-15.3875,-14.9798,-105.298,0,0
0,882,8.35871e+12,-166.577,-35.0726,-78.1961,-100.941,0,0
0,883,1.01626e+12,-238.543,134.334,40.0387,-80.8436,0,0
0,884,9.63998e+12,-370.24,-415.628,269.601,-133.543,0,0
0,885,1.82363e+12,387.517,-322.131,212.021,249.625,0,0
0,886,4.88928e+12,725.17,184.905,-70.4923,551.207,0,0
0,887,1.51472e+12,-226.065,-79.0241,5.68662,-2.10697,0,0
0,888,8.42571e+12,239.129,-626.455,471.853,167.538,0,0
0,889,2.95322e+12,812.524,-265.016,160.844,767.367,0,0
0,890,3.32398e+12,889.124,-433.345,511.864,903.095,0,0
0,891,3.52438e+12,97.4575,81.6499,80.2279,-1.05739,0,0
0,892,9.19889e+12,307.26,-23.8439,2.07822,9.99426,0,0
0,893,7.31345e+12,-449.892,-19.8188,96.1497,-299.85,0,0
0,894,1.36019e+12,-80.2401,-455.988,130.147,15.2854,0,0
0,895,7.91996e+12,249.832,152.948,-73.8543,74.2809,0,0
0,896,7.73138e+12,772.353,18.9989,-23.5672,526.508,0,0
0,897,1.54955e+12,-323.187,-230.527,7.66136,-124.117,0,0
0,898,4.81529e+12,-235.829,-154.328,121.016,-30.3622,0,0
0,899,2.84772e+12,255.115,228.143,-146.991,48.5134,0,0
0,900,7.31283e+12,244.519,-117.956,46.8347,131.76,0,0
0,901,1.02694e+12,580.99,31.258,-84.7829,394.462,0,0
0,902,4.54012e+12,310.09,519.258,-259.811,275.89,0,0
0,903,5.21952e+12,-50.9509,-49.2913,0.229868,-90.7482,0,0
0,904,5.99847e+12,381.966,-164.076,-2.63749,77.0711,0,0
0,905,3.57348e+12,147.673,-69.2812,64.3267,79.3995,0,0
0,906,5.08598e+12,759.159,343.38,-278.846,567.476,0,0
0,907,3.99327e+12,877.155,272.043,-159.509,904.211,0,0
0,908,6.75411e+12,-112.233,100.8,-69.7693,3.50672,0,0
0,909,9.15414e+12,364.827,367.54,-164.411,238.129,0,0
0,910,3.32529e+12,-58.4586,11.7373,-44.1007,-86.6109,0,0
0,911,8.5352e+12,-283.507,426.255,-204.521,-127.262,0,0
0,912,1.75525e+12,-561.486,-736.971,757.011,-473.061,0,0
0,913,7.29728e+12,769.181,96.6449,-148.937,555.835,0,0
0,914,3.28367e+12,32.18,-229.543,10.5073,-44.8639,0,0
0,915,7.9726e+12,92.1272,294.695,-37.2796,44.8896,0,0
0,916,4.77148e+12,-238.076,-188.675,136.718,-65.404,0,0
0,917,7.53926e+12,-209.52,-734.552,610.816,-259.73,0,0
0,918,6.26399e+12,265.966,54.9221,11.0303,97.7811,0,0
0,919,2.85135e+12,279.311,507.464,-256.632,97.5589,0,0
0,920,3.42451e+12,742.69,-281.268,292.701,658.453,0,0
0,921,7.82414e+12,124.222,-33.4842,-61.5325,-41.8114,0,0
0,922,1.35953e+12,468.671,397.303,-299.762,326.483,0,0
0,923,5.52247e+12,-250.486,213.163,-138.601,-18.7375,0,0
0,924,1.5191e+12,-116.523,261.748,-11.6923,59.0717,0,0
0,925,6.55143e+12,779.938,-442.43,429.679,660.499,0,0
0,926,1.97973e+12,554.611,-451.12,349.413,421.38,0,0
0,927,1.57957e+12,-142.478,245.515,-134.089,45.1722,0,0
0,928,4.48141e+12,120.456,-122.23,-57.9855,88.2196,0,0
0,929,1.25466e+12,734.421,30.8123,0.93808,541.755,0,0
0,930,7.64634e+12,-195.211,74.122,-2.1611,-123.304,0,0
0,931,5.19796e+12,-84.8759,396.104,-133.689,-66.2032,0,0
0,932,6.90213e+12,27.0822,-154.111,11.387,-79.0182,0,0
0,933,6.17305e+12,-444.336,-496.038,333.481,-352.688,0,0
0,934,8.2065e+12,65.1601,484.405,-331.257,119.811,0,0
0,935,9.98086e+12,116.157,-405.044,215.105,12.742,0,0
0,936,5.5864e+12,395.227,327.285,-72.6251,139.944,0,0
0,937,2.16258e+12,-435.088,423.441,-337.435,-314.607,0,0
0,938,4.13974e+12,29.4953,317.973,-102.277,-40.5842,0,0
0,939,6.29995e+12,-179.74,-419.632,99.5845,3.57243,0,0
0,940,1.01337e+12,-251.162,375.081,-106.96,-49.0117,0,0
0,941,3.41815e+12,-739.652,-218.328,245.068,-555.409,0,0
0,942,7.41121e+12,44.1467,246.229,-5.14289,98.9773,0,0
0,943,3.20678e+12,251.8,213.182,-74.008,120.478,0,0
0,944,4.1147e+12,166.855,-56.6005,70.4978,-51.7234,0,0
0,945,9.67334e+12,171.967,906.094,-917.652,154.022,0,0
0,946,2.76324e+12,656.223,-279.302,148.976,446.36,0,0
0,947,9.24668e+12,448.702,-205.856,36.5878,260.061,0,0
0,948,7.56332e+12,-206.761,29.0997,86.6612,-10.8666,0,0
0,949,5.58687e+12,-17.9064,90.7649,66.6221,-4.89383,0,0
0,950,7.91818e+12,219.723,-609.887,424.154,212.476,0,0
0,951,1.47135e+12,818.374,89.9791,-80.022,732.69,0,0
0,952,2.6946e+12,208.513,827.611,-659.476,121.294,0,0
0,953,6.29137e+12,-53.7777,222.278,-8.89178,76.0493,0,0
0,954,4.34769e+12,-110.864,528.718,-197.083,-10.6443,0,0
0,955,2.16175e+12,213.881,-314.665,208.304,81.9144,0,0
0,956,9.04519e+12,-261.225,-246.719,124.01,-62.0055,0,0
0,957,6.62206e+12,202.249,-239.483,37.3595,27.225,0,0
0,958,5.93311e+12,22.4697,-31.6419,78.2869,6.10255,0,0
0,959,7.02723e+12,194.403,-45.05,-46.056,80.1422,0,0
0,960,6.91357e+12,-232.392,398.977,-181.803,-125.723,0,0
0,961,7.20248e+12,48.9773,552.996,-236.057,108.562,0,0
0,962,9.71837e+12,576.798,664.28,-555.296,581.811,0,0
0,963,5.082e+12,216.661,19.8642,-34.6028,142.151,0,0
0,964,3.30537e+12,-122.777,-11.4702,-72.502,77.2534,0,0
0,965,5.75245e+12,-200.427,-476.426,332.292,-48.1247,0,0
0,966,3.25083e+12,417.181,-151.591,57.1343,116.132,0,0
0,967,4.22224e+12,181.284,35.7348,-69.1776,-12.4334,0,0
0,968,9.94039e+12,164.377,243.971,-97.2003,29.8544,0,0
0,969,1.95395e+12,-841.308,-310.78,294.095,-795.764,0,0
0,970,2.39833e+12,-479.978,-28.1335,52.9472,-206.125,0,0
0,971,1.66776e+12,-333.385,498.68,-377.245,-208.72,0,0
0,972,9.0887e+12,519.687,-30.6419,52.5669,310.042,0,0
0,973,1.97409e+12,436.922,321.426,-181.814,254.725,0,0
0,974,8.18275e+12,-258.534,-165.75,-16.5389,-117.7,0,0
0,975,1.50794e+12,77.9242,4.00121,-93.9344,44.7676,0,0
0,976,5.88521e+12,98.2871,-218.271,6.79949,83.89,0,0
0,977,7.00968e+12,-127.789,116.449,-118.072,26.7816,0,0
0,978,4.31815e+12,451.375,473.898,-351.609,242.422,0,0
0,979,7.89017e+12,-75.6401,795.088,-714.007,-155.249,0,0
0,980,3.61543e+12,-742.111,-24.4953,-32.7023,-545,0,0
0,981,6.70721e+12,226.167,422.355,-186.452,203.701,0,0
0,982,2.93359e+12,308.553,738.725,-679.952,189.218,0,0
0,983,9.01209e+12,-594.893,-142.675,76.2894,-275.312,0,0
0,984,4.18803e+12,570.391,380.497,-337.706,440.461,0,0
0,985,8.56024e+12,-195.287,36.5995,17.3706,55.1083,0,0
0,986,5.37431e+12,-359.528,162.15,-102.923,-102.325,0,0
0,987,9.37279e+12,151.741,362.575,-181.174,-2.56942,0,0
0,988,6.71036e+12,40.6004,543.52,-348.442,-3.67094,0,0
0,989,1.009e+12,-216.868,-168.782,-32.365,28.3646,0,0
0,990,1.25096e+12,-358.075,-285.015,171.505,-212.16,0,0
0,991,8.3412e+12,-5.15596,-296.573,29.3391,-67.9444,0,0
0,992,1.59535e+12,435.425,293.612,-124.6,268.556,0,0
0,993,2.38876e+12,-133.048,-147.215,-44.3498,-106.605,0,0
0,994,7.47581e+12,-249.355,597.849,-449.191,-164.895,0,0
0,995,6.23009e+12,414.27,485.644,-241.545,300.832,0,0
0,996,4.67471e+12,-508.563,447.128,-368.035,-253.459,0,0
0,997,2.27798e+12,0.253436,111.877,23.0884,-39.0717,0,0
0,998,2.8285e+12,866.609,20.3704,-84.372,694.825,0,0
0,999,8.97322e+12,-530.088,-781.473,728.743,-445.542,0,0
0,1000,2.15525e+12,-205.521,425.812,-153.41,-73.8897,0,0
