Time,Particle,Mass,PositionX,PositionY,VectorX,VectorY,AccelerationX,AccelerationY
0,3966,9.74491e+12,-449.57,415.351,-183.138,-280.421,0,0
0,3967,7.36662e+12,36.1089,133.925,-76.2722,83.623,0,0
0,3968,5.50953e+12,406.94,441.382,-236.24,219.453,0,0
0,3969,5.99379e+12,-122.725,-59.9516,68.8861,-7.33662,0,0
0,3970,5.57951e+12,-158.192,332.483,-31.2287,-106.924,0,0
0,3971,6.85046e+12,193.213,133.1,-1.24883,-0.0248925,0,0
0,3972,3.1854e+12,92.9418,333.827,-60.9897,-17.0939,0,0
0,3973,9.94057e+12,157.42,-566.52,254.178,45.2088,0,0
0,3974,1.27305e+12,752.457,157.411,-42.2751,506.598,0,0
0,3975,7.60986e+12,560.879,674.518,-577.012,470.351,0,0
0,3976,2.87662e+12,880.981,-168.844,103.25,828.329,0,0
0,3977,6.98092e+12,141.186,-385.864,166.614,100.829,0,0
0,3978,6.22155e+12,239.058,613.375,-448.407,181.266,0,0
0,3979,2.38266e+12,-94.226,911.719,-906.887,-152.725,0,0
0,3980,6.91962e+12,-358.35,-417.355,266.691,-191.527,0,0
0,3981,9.7847e+12,429.334,732.617,-602.857,302.931,0,0
0,3982,6.10036e+12,-842.103,273.942,-197.122,-737.319,0,0
0,3983,5.90584e+12,-69.247,8.05843,-36.0214,81.8219,0,0
0,3984,6.22473e+12,36.1854,83.5825,-55.56,-84.294,0,0
0,3985,8.97285e+12,51.6768,-90.4829,30.1511,101.783,0,0
0,3986,1.91638e+12,-299.734,-146.2,-32.4125,-100.48,0,0
0,3987,7.2097e+12,293.761,-28.6285,21.5829,-12.7456,0,0
0,3988,3.91321e+12,520.482,-454.321,378.981,270.953,0,0
0,3989,7.26488e+12,-635.376,-464.63,337.747,-515.129,0,0
0,3990,9.79162e+12,463.674,37.5355,-17.9298,214.329,0,0
0,3991,6.50634e+12,-83.7599,-242.332,-35.2956,-0.482336,0,0
0,3992,7.54141e+12,319.476,18.9367,78.8831,131.548,0,0
0,3993,7.59709e+12,-249.027,-748.001,622.27,-271.673,0,0
0,3994,6.0856e+12,-478.494,-29.4203,35.4142,-207.422,0,0
0,3995,7.06895e+12,-579.358,248.901,-245.462,-361.24,0,0
0,3996,9.49061e+12,-281.38,12.9767,16.1082,-91.0741,0,0
0,3997,8.6962e+12,-71.2121,-298.494,190.741,-17.9421,0,0
0,3998,3.6692e+12,432.739,-505.223,393.855,263.74,0,0
0,3999,7.23635e+12,-426.95,-148.065,8.36206,-260.306,0,0
0,4000,7.97829e+12,-41.9198,-178.565,11.9932,-63.0088,0,0
0,4001,4.57447e+12,36.0033,-79.0869,70.0097,21.8844,0,0
0,4002,6.91736e+12,-74.9334,-994.458,1047.89,-91.921,0,0
0,4003,9.65673e+12,179.308,460.253,-238.157,9.84314,0,0
0,4004,6.0557e+12,433.061,-24.6264,38.9368,197.034,0,0
0,4005,1.93786e+12,531.573,179.881,-150.443,231.436,0,0
0,4006,2.38053e+12,363.521,627.042,-376.568,273.221,0,0
0,4007,3.76503e+12,650.861,582.494,-545.837,470.729,0,0
0,4008,9.55124e+12,61.2052,-16.4685,-42.6439,-23.9585,0,0
0,4009,8.53521e+12,606.17,-45.4923,-31.9369,429.814,0,0
0,4010,7.9397e+12,-226.237,55.1255,50.1772,-24.0847,0,0
0,4011,8.67395e+12,106.662,-41.9606,57.9369,-12.9929,0,0
0,4012,8.62215e+12,100.382,100.156,60.5813,-47.1419,0,0
0,4013,7.20191e+12,158.331,-7.43416,42.8112,110.905,0,0
0,4014,2.54589e+12,664.78,286.759,-197.667,537.544,0,0
0,4015,1.48705e+12,-60.3979,-793.984,582.539,34.3458,0,0
0,4016,7.83574e+12,-368.007,-575.458,336.743,-181.091,0,0
0,4017,3.25544e+12,187.189,1.78393,11.4727,130.779,0,0
0,4018,8.46769e+12,-22.4325,18.0358,11.4494,-51.4607,0,0
0,4019,5.44758e+12,417.591,-314.121,221.745,147.042,0,0
0,4020,4.38613e+12,-213.687,-972.647,1017.9,-115.766,0,0
0,4021,8.04897e+12,-314.166,407.017,-294.629,-101.414,0,0
0,4022,4.26023e+12,-421.357,604.568,-439.139,-352.31,0,0
0,4023,7.91983e+12,62.3012,-37.2457,-43.2856,-23.3951,0,0
0,4024,6.75667e+12,37.6214,-204.802,29.7389,-0.204676,0,0
0,4025,4.88585e+12,-274.174,92.3682,-37.5302,2.08266,0,0
0,4026,6.65884e+12,393.428,-159.876,114.188,76.8933,0,0
0,4027,5.04141e+12,-67.3758,-35.3679,98.1422,-40.8067,0,0
0,4028,6.78572e+12,301.195,-791.455,692.973,174.775,0,0
0,4029,3.81869e+12,102.007,465.668,-148.099,3.8,0,0
0,4030,9.149e+12,43.8729,-36.2042,53.8205,66.4327,0,0
0,4031,9.47067e+12,474.959,-219.736,24.7036,295.192,0,0
0,4032,8.21939e+12,-45.4878,-37.9105,-90.8472,61.4615,0,0
0,4033,1.60411e+12,162.027,493.271,-181.276,116.91,0,0
0,4034,1.37422e+12,-14.3962,58.6839,-17.2847,79.1754,0,0
0,4035,2.23789e+12,317.57,430.453,-284.875,262.205,0,0
0,4036,4.55829e+12,431.365,-196.459,183.87,221.682,0,0
0,4037,6.67671e+12,238.561,130.609,60.4799,-3.21422,0,0
0,4038,4.1152e+12,-369.418,-61.3479,78.428,-90.7019,0,0
0,4039,7.11613e+12,-303.138,-669.066,461.122,-320.554,0,0
0,4040,5.98366e+12,68.2743,-390.503,74.8293,20.0964,0,0
0,4041,1.14328e+12,-57.9989,61.7602,-87.5421,92.3603,0,0
0,4042,1.2331e+12,-275.276,227.781,-48.8449,1.17117,0,0
0,4043,6.08094e+12,-227.385,-97.5397,4.53271,-64.4476,0,0
0,4044,1.39434e+12,-244.545,302.616,-187.325,-94.9475,0,0
0,4045,8.62766e+12,-387.162,299.785,-206.322,-199.55,0,0
0,4046,9.16038e+12,-208.463,587.244,-443.577,-33.1861,0,0
0,4047,5.53838e+12,645.893,-151.873,138.697,472.796,0,0
0,4048,8.85495e+12,322.748,-175.765,88.9114,119.295,0,0
0,4049,1.5235e+12,236.163,105.743,-127.257,97.9901,0,0
0,4050,5.20593e+12,207.866,732.678,-602.834,180.092,0,0
0,4051,7.61763e+12,-223.245,151.296,-82.864,-101.959,0,0
0,4052,7.0978e+12,-98.627,-252.821,144.338,-24.2923,0,0
0,4053,5.05906e+12,443.086,-266.067,188.008,176.045,0,0
0,4054,2.24365e+12,626.283,-45.2382,98.8992,406.626,0,0
0,4055,8.70038e+12,122.87,-10.7176,86.4373,-1.47972,0,0
0,4056,2.10332e+12,-118.981,-36.6107,43.358,-16.9064,0,0
0,4057,1.98292e+12,-274.725,-98.6375,71.8981,-53.9988,0,0
0,4058,1.08883e+12,-449.509,-307.259,124.429,-289.515,0,0
0,4059,4.04838e+12,-304.077,119.227,-33.8979,-110.697,0,0
0,4060,9.20918e+12,-646.909,454.033,-342.158,-443.894,0,0
0,4061,1.15071e+12,625.28,155.46,-98.6994,354.175,0,0
0,4062,7.05716e+12,111.938,21.7647,2.95374,-46.293,0,0
0,4063,5.45517e+12,-157.658,65.9787,50.0764,-62.3345,0,0
0,4064,5.36783e+12,258.137,19.0302,53.06,153.209,0,0
0,4065,8.27727e+12,99.15,76.0304,7.53109,78.8313,0,0
0,4066,1.06707e+12,120.445,562.25,-376.9,78.7202,0,0
0,4067,1.99766e+12,-362.403,168.576,-74.1411,-225.617,0,0
0,4068,3.38561e+12,-329.342,87.3891,-51.9656,-185.967,0,0
0,4069,4.57959e+12,75.2066,-303.775,113.122,89.8417,0,0
0,4070,9.15747e+12,-116.769,-494.09,255.836,-49.8523,0,0
0,4071,5.61411e+12,433.317,-604.945,468.549,346.043,0,0
0,4072,6.67194e+12,377.397,-348.53,192.777,217.411,0,0
0,4073,1.0775e+12,-277.265,213.998,-121.646,-189.986,0,0
0,4074,4.715e+12,316.953,-247.947,94.6475,223.766,0,0
0,4075,5.74439e+12,58.0439,416.168,-112.353,-21.8592,0,0
0,4076,4.58233e+12,-314.582,-83.13,92.5597,-125.339,0,0
0,4077,8.85877e+12,-166.621,-26.425,30.0399,-90.6344,0,0
0,4078,1.37253e+12,711.759,200.087,-152.336,493.04,0,0
0,4079,1.7592e+12,112.069,149.23,-96.3829,63.1197,0,0
0,4080,1.70441e+12,225.706,335.663,-135.506,-3.33481,0,0
0,4081,2.25653e+12,321.729,-723.321,570.669,328.147,0,0
0,4082,5.16806e+12,-99.8288,435.291,-96.6905,49.3335,0,0
0,4083,4.98814e+12,-69.2564,-15.551,-34.0523,22.5929,0,0
0,4084,3.98475e+12,-320.946,-440.213,302.57,-158.67,0,0
0,4085,1.01237e+12,-416.131,-247.296,88.4948,-252.943,0,0
0,4086,9.68441e+12,-390.223,536.222,-352.284,-217.805,0,0
0,4087,3.34794e+12,66.2467,582.9,-390.377,-30.1839,0,0
0,4088,6.46925e+12,-223.425,-346.547,228.739,-86.2494,0,0
0,4089,7.22836e+12,-238.754,197.004,-30.09,-66.8791,0,0
0,4090,6.56934e+12,-322.908,620.825,-418.825,-178.407,0,0
0,4091,7.7632e+12,128.024,270.177,-79.0506,114.151,0,0
0,4092,2.18148e+12,269.695,342.071,-144.101,216.05,0,0
0,4093,7.49736e+12,-857.31,-244.64,271.549,-823.787,0,0
0,4094,4.51115e+12,-208.001,116.249,-72.192,39.1309,0,0
0,4095,3.61705e+12,-314.42,-206.551,72.2897,-145.432,0,0
0,4096,2.11532e+12,101.625,749.703,-638.666,75.6667,0,0
0,4097,8.62836e+12,-135.01,-529.536,238.136,5.27967,0,0
0,4098,9.75988e+12,-136.834,-266.852,55.0481,-72.3603,0,0
0,4099,7.86201e+12,-185.092,-648.18,349.133,-78.1996,0,0
0,4100,9.12363e+12,303,481.411,-196.828,172.438,0,0
0,4101,1.40999e+12,331.366,-927.249,937.828,230.472,0,0
0,4102,3.09601e+12,652.452,-580.425,576.665,506.552,0,0
0,4103,9.86525e+12,103.104,480.579,-144.179,109.276,0,0
0,4104,3.0296e+12,-306.993,68.4599,-16.8162,-120.173,0,0
0,4105,2.16562e+12,281.814,-175.867,27.8253,55.6358,0,0
0,4106,9.88784e+12,-132.334,200.18,-147.266,-18.7586,0,0
0,4107,5.11165e+12,370.439,-465.173,237.006,232.96,0,0
0,4108,2.01584e+12,241.707,238.733,-23.2212,107.848,0,0
0,4109,4.03519e+12,-502.618,114.847,-3.17177,-165.739,0,0
0,4110,9.49949e+12,-102.15,229.662,-31.9655,17.409,0,0
0,4111,2.50557e+12,169.65,570.888,-320.393,148.792,0,0
0,4112,1.35805e+12,-194.699,686.295,-443.719,-177.644,0,0
0,4113,3.46638e+12,118.324,-56.0833,56.8803,-55.0836,0,0
0,4114,9.16856e+12,-503.891,-330.488,233.094,-400.056,0,0
0,4115,5.88773e+12,-624.945,314.532,-187.454,-471.691,0,0
0,4116,4.97471e+12,-79.5945,-25.4097,11.4113,42.7767,0,0
0,4117,4.97236e+12,473.325,872.494,-944.394,411.886,0,0
0,4118,5.73927e+12,-154.286,-228.356,149.201,-79.168,0,0
0,4119,2.19799e+12,-321.054,294.216,-193.881,-94.7171,0,0
0,4120,8.00431e+12,-220.292,285.792,-131.35,-42.6526,0,0
0,4121,8.96057e+12,-38.5392,635.969,-344.611,57.9585,0,0
0,4122,9.46418e+12,230.919,-495.058,311.328,164.804,0,0
0,4123,4.36044e+12,-426.819,-264.811,57.8699,-282.767,0,0
0,4124,3.58342e+12,111.208,882.382,-828.501,17.0792,0,0
0,4125,6.79357e+12,518.149,-566.78,357.875,477.104,0,0
0,4126,4.17761e+12,-393.638,-398.102,219.866,-290.258,0,0
0,4127,7.87066e+12,-203.101,197.934,-9.79652,-91.1194,0,0
0,4128,8.30899e+12,-239.923,79.636,55.9503,-117.054,0,0
0,4129,8.57689e+12,-870.943,390.132,-286.813,-758.853,0,0
0,4130,6.01689e+12,4.46441,26.279,-35.6718,-80.5976,0,0
0,4131,1.17249e+12,189.052,-542.831,240.887,196.519,0,0
0,4132,3.01916e+12,-672.791,-43.4899,63.3891,-534.312,0,0
0,4133,5.40271e+12,97.8786,15.638,-94.641,-35.0434,0,0
0,4134,9.16632e+12,277.479,295.861,-171.881,35.0199,0,0
0,4135,8.61323e+12,216.941,-200.661,-37.3156,164.016,0,0
0,4136,8.70827e+12,-220.2,-84.613,78.3774,-102.081,0,0
0,4137,7.55236e+12,-272.942,-136.586,30.5268,-149.884,0,0
0,4138,2.97329e+12,-50.5384,286.481,-79.2228,45.0593,0,0
0,4139,6.76746e+12,-446.317,99.9535,-91.0546,-188.319,0,0
0,4140,4.46285e+12,-142.573,-26.0518,46.5873,48.8614,0,0
0,4141,5.54822e+12,-332.278,260.321,-144.009,-68.0022,0,0
0,4142,4.34796e+12,-207.877,118.939,22.9864,-83.9917,0,0
0,4143,3.71785e+12,-138.408,-218.456,79.9975,-7.11394,0,0
0,4144,8.32822e+12,84.8856,-4.27978,-44.0615,-82.8111,0,0
0,4145,9.97099e+12,775.083,-376.587,318.846,688.664,0,0
0,4146,8.54393e+12,-109.502,28.211,5.88745,-55.7977,0,0
0,4147,2.29119e+12,60.2759,-167.972,120.456,-79.1477,0,0
0,4148,6.17425e+12,-316.132,-250.535,11.9132,-56.6839,0,0
0,4149,7.91968e+12,181.945,281.577,-73.0922,69.711,0,0
0,4150,7.67381e+12,574.095,286.009,-244.297,429.559,0,0
0,4151,6.30497e+12,-176.757,51.4155,-22.5779,6.01235,0,0
0,4152,3.05152e+12,-212.127,82.2067,-118.466,-125.049,0,0
0,4153,1.21449e+12,-931.993,-257.505,178.442,-920.886,0,0
0,4154,8.82808e+12,-237.246,208.033,-17.0196,19.67,0,0
0,4155,2.96786e+12,-237.731,668.782,-511.906,-262.924,0,0
0,4156,6.85636e+12,213.143,-283.169,166.012,175.192,0,0
0,4157,5.59378e+12,198.814,244.468,-12.3013,18.6033,0,0
0,4158,2.61434e+12,358.349,-107.77,-6.30225,49.9033,0,0
0,4159,6.91334e+12,-958.572,-222.38,148.925,-892.677,0,0
0,4160,9.62059e+12,-324.637,133.968,-42.6003,-164.62,0,0
0,4161,3.06498e+12,163.135,-615.175,322.15,200.162,0,0
0,4162,7.46701e+12,-72.6791,-426.342,173.678,-117.352,0,0
0,4163,3.39034e+12,114.204,-293.957,30.0425,-35.0546,0,0
0,4164,3.11546e+12,461.494,56.9947,-81.0415,267.525,0,0
0,4165,8.56379e+12,140.144,404.626,-84.8242,157.633,0,0
0,4166,9.40796e+12,331.455,-252.255,128.443,210.671,0,0
0,4167,3.16664e+12,138.084,-13.8951,11.7232,-77.7469,0,0
0,4168,5.1837e+12,-86.842,-461.251,153.55,-2.27599,0,0
0,4169,8.84639e+12,-115.243,-206.908,-27.9294,-64.6775,0,0
0,4170,6.45865e+12,-204.544,-804.005,680.637,-101.656,0,0
0,4171,8.08475e+12,-272.956,312.034,-100.764,-69.1811,0,0
0,4172,9.26459e+12,414.486,552.661,-288.65,372.229,0,0
0,4173,4.05991e+12,92.9479,-448.426,178.068,140.371,0,0
0,4174,4.70731e+12,124.649,-365.282,126.91,-8.75864,0,0
0,4175,8.29155e+12,-540.72,182.048,-141.077,-360.586,0,0
0,4176,5.287e+12,143.278,-501.583,212.338,145.709,0,0
0,4177,4.82563e+12,-207.845,265.346,-149.433,-123.08,0,0
0,4178,2.99165e+12,-105.297,-286.845,133.893,-116.013,0,0
0,4179,2.1551e+12,-102.376,-369.741,200.124,57.9584,0,0
0,4180,8.23774e+12,38.232,190.381,-76.1286,-42.937,0,0
0,4181,4.70969e+12,380.706,-276.319,54.1926,220.447,0,0
0,4182,5.29139e+12,700.978,-136.637,31.5649,572.919,0,0
0,4183,4.42351e+12,-212.179,-241.534,89.8349,-38.9523,0,0
0,4184,3.35131e+12,-891.722,171.111,-238.168,-722.277,0,0
0,4185,2.57249e+12,-573.035,-22.8844,-64.1373,-427.275,0,0
0,4186,5.34763e+12,-37.3878,-227.716,-44.1489,58.1987,0,0
0,4187,7.02266e+12,-114.767,-163.99,-28.348,43.4276,0,0
0,4188,2.8353e+12,41.8432,-298.548,56.4085,36.7324,0,0
0,4189,2.7663e+12,527.501,238.396,-136.104,258.978,0,0
0,4190,3.9785e+12,-119.096,-276.957,12.4842,58.4967,0,0
0,4191,7.23863e+12,8.10229,-451.371,298.548,103.515,0,0
0,4192,6.54078e+12,86.9838,675.258,-384.924,27.5602,0,0
0,4193,9.41659e+12,76.3172,48.7566,25.4066,-65.5695,0,0
0,4194,8.23161e+12,-299.339,-677.105,418.992,-219.634,0,0
0,4195,9.32548e+12,-302.563,361.033,-191.884,-134.647,0,0
0,4196,4.39721e+12,382.393,-118.825,83.6342,137.41,0,0
0,4197,2.51137e+12,249.366,-214.454,-13.8268,113.159,0,0
0,4198,6.07238e+12,-65.153,-52.9975,-43.3993,84.2731,0,0
0,4199,1.54971e+12,112.051,-616.402,332.015,91.4175,0,0
0,4200,8.80764e+12,-183.839,-154.562,131.244,-77.3171,0,0
0,4201,5.35569e+12,-339.593,188.095,-170.51,-38.8753,0,0
0,4202,9.17738e+12,-564.715,614.659,-444.706,-461.397,0,0
0,4203,7.96157e+12,231.641,-551.89,345.273,55.4739,0,0
0,4204,9.65479e+12,-138.544,98.4312,-103.12,53.7039,0,0
0,4205,7.9223e+12,-1.40843,178.135,38.0256,77.1505,0,0
0,4206,5.36036e+12,123.963,-323.487,180.744,22.2084,0,0
0,4207,8.53155e+12,468.587,-528.315,460.989,398.034,0,0
0,4208,7.40999e+12,210.973,-373.797,151.189,108.787,0,0
0,4209,7.3809e+12,243.064,303.486,-158.877,81.0192,0,0
0,4210,2.37039e+12,-277.494,-57.482,-6.45564,9.73673,0,0
0,4211,8.82928e+12,-862.245,144.266,-125.951,-825.623,0,0
0,4212,4.29447e+12,-38.6932,-272.507,31.0339,-20.2559,0,0
0,4213,3.69336e+12,38.69,-119.789,42.6445,23.5417,0,0
0,4214,6.73131e+12,337.505,-109.865,51.0511,56.315,0,0
0,4215,9.73291e+12,339.733,203.83,-86.1361,123.147,0,0
0,4216,5.8027e+12,-174.855,-52.1017,-49.4341,59.6991,0,0
0,4217,1.93415e+12,265.565,-525.334,312.082,90.0515,0,0
0,4218,3.53051e+12,-236.741,-281.091,126.762,-99.5614,0,0
0,4219,4.37675e+12,-528.729,-464.75,401.697,-403.805,0,0
0,4220,3.57897e+12,10.3512,-81.5231,-23.8632,94.4075,0,0
0,4221,6.92636e+12,736.293,-277.924,315.749,616.985,0,0
0,4222,3.65803e+12,257.484,-76.7719,-4.88124,143.24,0,0
0,4223,4.48461e+12,565.117,-48.5085,31.8035,357.143,0,0
0,4224,5.44105e+12,-364.363,-644.099,484.41,-368.552,0,0
0,4225,9.81633e+12,-1.21722,411.679,-255.77,-24.764,0,0
0,4226,3.42869e+12,2.70753,420.897,-272.965,78.659,0,0
0,4227,2.19657e+12,-309.462,106.123,35.4771,-184.995,0,0
0,4228,8.69814e+12,-232.223,285.678,-111.01,-174.543,0,0
0,4229,6.31022e+12,-800.033,121.79,-151.923,-698.283,0,0
0,4230,4.36716e+12,-260.016,-405.186,250.846,-104.258,0,0
0,4231,5.68137e+12,409.065,396.914,-155.976,221.513,0,0
0,4232,3.38965e+12,58.7427,-441.674,140.755,-51.3149,0,0
0,4233,8.24301e+12,-185.277,-162.663,113.521,41.6944,0,0
0,4234,4.83179e+12,-141.391,-307.04,111.449,-6.28137,0,0
0,4235,7.53757e+12,-473.784,409.664,-250.52,-236.103,0,0
0,4236,4.65172e+12,-45.4239,22.9612,-70.9716,-28.8214,0,0
0,4237,6.87313e+12,617.359,-465.297,328.786,546.918,0,0
0,4238,9.23523e+12,-844.939,493.609,-495.84,-744.906,0,0
0,4239,2.56802e+12,692.294,-205.991,84.0387,596.621,0,0
0,4240,7.56014e+12,-132.45,67.9153,20.5904,40.2114,0,0
0,4241,8.44141e+12,-355.41,10.0738,-44.2279,-180.883,0,0
0,4242,5.0898e+12,-398.602,728.248,-703.436,-397.358,0,0
0,4243,9.12287e+12,-397.579,154.255,-80.6184,-82.6352,0,0
0,4244,2.60554e+12,94.9496,-138.791,75.2928,69.1664,0,0
0,4245,1.02987e+12,-18.1861,122.598,-33.4852,-78.2902,0,0
0,4246,5.99141e+12,464.314,-590.71,459.417,347.278,0,0
0,4247,9.54885e+12,23.4242,66.8075,34.1982,3.03628,0,0
0,4248,3.31987e+12,607.519,288.968,-281.886,369.314,0,0
0,4249,1.66394e+12,-184.631,124.095,-60.2103,-35.206,0,0
0,4250,3.00919e+12,-3.84459,-371.343,188.038,-67.3795,0,0
0,4251,7.15941e+12,501.991,231.733,-187.18,354.806,0,0
0,4252,3.09672e+12,373.641,-129.952,73.1946,159.987,0,0
0,4253,5.21652e+12,745.459,-82.6076,22.4349,566.787,0,0
0,4254,7.08957e+12,586.312,47.9702,6.56733,331.076,0,0
0,4255,8.27963e+12,-117.244,525.532,-274.947,-5.21128,0,0
0,4256,5.05917e+12,-31.4983,144.244,37.2564,14.3322,0,0
0,4257,5.51109e+12,-674.541,75.6661,-51.1885,-418.652,0,0
0,4258,9.26635e+12,-452.243,6.641,-0.21629,-118.206,0,0
0,4259,7.93028e+12,-95.0276,848.544,-799.162,-161.908,0,0
0,4260,7.16256e+12,-46.8479,-532.952,352.481,15.8133,0,0
0,4261,1.04508e+12,-334.538,-33.6405,-9.77292,-60.6451,0,0
0,4262,2.27447e+12,-564.058,463.762,-250.641,-487.728,0,0
0,4263,1.83995e+12,-508.147,-815.052,791.541,-586.749,0,0
0,4264,6.80542e+12,287.201,214.627,-137.123,162.744,0,0
0,4265,9.76562e+12,740.324,-164.857,104.419,587.826,0,0
0,4266,8.26652e+12,145.087,451.223,-178.035,87.7834,0,0
0,4267,9.60803e+12,714.151,-305.869,179.092,580.328,0,0
0,4268,9.1129e+12,-312.911,106.473,-36.9254,-72.9984,0,0
0,4269,5.0397e+12,480.576,-555.952,316.754,264.748,0,0
0,4270,3.45139e+12,-279.943,151.688,-104.053,-110.082,0,0
0,4271,8.18839e+12,-780.464,-198.885,96.6653,-533.259,0,0
0,4272,4.75948e+12,189.844,-40.0129,-53.4155,95.8184,0,0
0,4273,1.98542e+12,366.819,-426.797,334.956,298.021,0,0
0,4274,9.56391e+12,144.83,-205.272,13.001,15.1064,0,0
0,4275,9.44762e+12,26.7719,-121.436,99.6463,22.4177,0,0
0,4276,7.75022e+12,114.519,432.394,-134.586,96.1632,0,0
0,4277,8.3315e+12,-97.9245,675.716,-415.323,-166.341,0,0
0,4278,4.00954e+12,408.584,201.711,-124.915,243.502,0,0
0,4279,3.75888e+12,-433.588,144.131,-13.9843,-284.044,0,0
0,4280,4.32397e+12,-11.4804,944.129,-867.254,-7.32565,0,0
0,4281,9.29173e+12,-288.68,826.309,-646.235,-268.358,0,0
0,4282,6.87043e+12,-16.46,-500.82,235.284,71.6759,0,0
0,4283,7.38228e+12,-159.101,15.0105,-14.3961,-89.9717,0,0
0,4284,9.54313e+12,169.156,-232.155,92.2265,64.7842,0,0
0,4285,4.13818e+12,438.004,-66.0893,121.213,149.521,0,0
0,4286,1.96072e+12,-57.3589,259.903,-148.286,11.6969,0,0
0,4287,8.24355e+12,246.297,-89.2045,-31.05,88.7638,0,0
0,4288,6.22849e+12,-152.078,341.923,-71.6655,-83.8491,0,0
0,4289,7.50151e+12,-66.2338,338.606,-57.698,-120.293,0,0
0,4290,7.96699e+12,355.954,-831.52,811.219,229.148,0,0
0,4291,5.9002e+12,67.2267,185.282,5.38938,89.4369,0,0
0,4292,8.06603e+12,64.581,848.702,-757.29,53.463,0,0
0,4293,1.23567e+12,-17.1396,-110.008,110.183,40.8306,0,0
0,4294,3.76577e+12,-315.569,75.0028,-52.7925,-179.624,0,0
0,4295,7.92054e+12,-13.942,480.049,-156.848,24.7483,0,0
0,4296,9.01776e+12,262.248,-160.358,131.32,144.884,0,0
0,4297,2.62665e+12,-915.526,-100.57,96.1455,-927.207,0,0
0,4298,5.96485e+12,-304.231,-183.828,68.8672,-67.4662,0,0
0,4299,4.33327e+12,-248.436,-31.4483,92.1201,2.01383,0,0
0,4300,1.93831e+12,-237.505,-445.188,197.003,-138.363,0,0
0,4301,4.33603e+12,194.235,124.861,-42.7394,-10.5347,0,0
0,4302,4.93197e+12,-167.323,820.325,-595.851,-176.441,0,0
0,4303,2.52776e+12,-255.442,-5.32901,3.79726,-99.1485,0,0
0,4304,2.44211e+12,-867.083,-482.404,392.803,-875.97,0,0
0,4305,4.39914e+12,-322.437,-189.567,94.3468,-61.6166,0,0
0,4306,7.15437e+12,-162.443,-124.43,50.5601,-11.5098,0,0
0,4307,5.28141e+12,207.623,-663.691,458.998,222.106,0,0
0,4308,5.67546e+12,-831.744,-231.016,230.442,-635.351,0,0
0,4309,7.3318e+12,-152.338,798.478,-746.805,-179.115,0,0
0,4310,4.75235e+12,324.447,190.66,-55.0015,212.408,0,0
0,4311,9.9448e+12,-324.823,129.274,5.3025,-60.2704,0,0
0,4312,1.30613e+12,-302.283,108.641,64.5266,-146.893,0,0
0,4313,8.88347e+12,-69.6761,150.235,-77.608,-12.7769,0,0
0,4314,7.1808e+12,437.965,-18.8081,-42.091,212.065,0,0
0,4315,4.91363e+12,39.974,-76.2287,32.8334,-91.3381,0,0
0,4316,4.03129e+12,220.764,240.596,-37.3438,166.922,0,0
0,4317,9.29203e+12,-299.069,-803.821,773.116,-195.198,0,0
0,4318,7.95719e+12,24.3537,-218.273,136.825,12.5003,0,0
0,4319,5.46773e+12,-157.743,155.48,-79.6933,59.4003,0,0
0,4320,4.86676e+12,-316.909,-242.524,160.606,-122.795,0,0
0,4321,6.39807e+12,94.4555,-375.508,81.655,94.7377,0,0
0,4322,4.26644e+12,-184.677,37.0696,-84.0948,-97.2551,0,0
0,4323,8.71088e+12,110.31,-398.802,67.4862,32.9839,0,0
0,4324,2.50522e+12,29.0669,509.589,-178.787,-55.6577,0,0
0,4325,2.25067e+12,-215.557,-880.346,749.521,-289.501,0,0
0,4326,5.82083e+12,877.849,200.631,-201.332,725.297,0,0
0,4327,6.62182e+12,-465.793,-257.183,185.124,-216.161,0,0
0,4328,3.09443e+12,-199.868,382.49,-117.446,-39.4338,0,0
0,4329,1.13001e+12,-352.898,330.634,-166.453,-239.566,0,0
0,4330,2.24872e+12,56.5862,-550.992,335.67,27.0511,0,0
0,4331,2.75484e+12,24.5776,-144.841,2.08923,43.5103,0,0
0,4332,1.42404e+12,237.161,-270.999,58.8245,-2.63607,0,0
0,4333,3.84085e+12,67.1995,69.4763,-35.1984,-5.9216,0,0
0,4334,9.24886e+12,591.947,-314.569,127.364,415.47,0,0
0,4335,6.31071e+12,399.87,-189.224,48.238,110.02,0,0
0,4336,8.08348e+12,227.224,-573.507,253.914,119.514,0,0
0,4337,9.01294e+12,380.623,389.177,-283.726,299.931,0,0
0,4338,7.99228e+12,-592.827,292.608,-265.108,-378.879,0,0
0,4339,5.55676e+12,-174.565,-271.589,44.0498,-121.45,0,0
0,4340,1.49362e+12,-453.944,-147.971,-7.04745,-192.405,0,0
0,4341,2.20615e+12,-290.958,-811.431,644.023,-217.787,0,0
0,4342,5.91568e+12,-638.737,-103.193,164.122,-361.822,0,0
0,4343,7.55844e+12,-188.719,126.154,-75.8115,-55.6393,0,0
0,4344,5.00712e+12,-398.569,484.516,-309.734,-156.864,0,0
0,4345,9.97253e+12,-293.081,-254.992,157.276,-116.587,0,0
0,4346,2.30015e+12,-379.445,112.835,-37.5817,-227.649,0,0
0,4347,1.51806e+12,111.298,241.548,-41.0577,127.717,0,0
0,4348,7.53658e+12,-274.899,901.272,-878.578,-228.497,0,0
0,4349,6.62856e+12,723.121,-116.704,-10.772,440.641,0,0
